productId,productName,supplierName,rank,unitPrice,sepEndStock,avgDailySales,currentOrder,rankOrder,coefficient,octSales,currentOctEnd,rankOctEnd,currentStockout,rankStockout
9352218001939,カンホアの塩(結晶のまま) 150g,A.ゆうき八百屋,E,390,0,0.0,0,0,0.6,0,0,0,False,False
9352218001899,カンホアの塩(石臼挽き) 150g,A.ゆうき八百屋,E,390,0,0.0,0,0,0.6,0,0,0,False,False
11660,フェアトレードチョコレート オーガニックビターペルー75 50g,A.ゆうき八百屋,E,510,0,0.0,0,0,0.6,0,0,0,False,False
6207,雪塩 クッキングボトル 50g,A.ゆうき八百屋,D,540,3,0.17,0,0,0.8,8,0,0,True,True
9352218005649,山のやおやの南高梅 梅干し 中粒 140g,A.ゆうき八百屋,E,530,0,0.0,0,0,0.6,0,0,0,False,False
8897,紀州熊野じゃばらぽん酢 275ml,A.ゆうき八百屋,E,980,0,0.0,0,0,0.6,0,0,0,False,False
10606,パルミエパイ 60g,A.ゆうき八百屋,E,460,7,0.1,0,0,0.6,13,0,0,True,True
13400,有機全粒薄力粉 680g,A.ゆうき八百屋,E,670,0,0.0,0,0,0.6,0,0,0,False,False
9339709006937,有機白切もち 500g,A.ゆうき八百屋,E,1190,0,0.0,0,0,0.6,0,0,0,False,False
9352218001597,有機白丸もち 500g,A.ゆうき八百屋,E,1190,6,0.0,0,0,0.6,0,6,6,False,False
9339709006938,有機玄米切もち 500g,A.ゆうき八百屋,E,1190,11,0.0,0,0,0.6,0,11,11,False,False
9352218004563,白丸もち500g,A.ゆうき八百屋,E,1080,0,0.0,0,0,0.6,0,0,0,False,False
9352218006181,白切もち 500g,A.ゆうき八百屋,E,1110,0,0.0,0,0,0.6,0,0,0,False,False
9352218004564,玄米丸もち500g,A.ゆうき八百屋,E,1080,0,0.0,0,0,0.6,0,0,0,False,False
9352218006182,玄米切もち 500g,A.ゆうき八百屋,E,1110,0,0.0,0,0,0.6,0,0,0,False,False
9352218001598,有機玄米丸もち 500g,A.ゆうき八百屋,E,1190,7,0.0,0,0,0.6,0,7,7,False,False
9352218001519,もちごめ(でわのもち) 白米 2kg,A.ゆうき八百屋,E,1580,0,0.0,0,0,0.6,0,0,0,False,False
9352218005167,有機つがるロマン 白米 2㎏,A.ゆうき八百屋,E,2920,0,0.0,0,0,0.6,0,0,0,False,False
9352218005168,有機つがるロマン 玄米 2kg,A.ゆうき八百屋,E,2690,0,0.0,0,0,0.6,0,0,0,False,False
8228,木頭柚子茶 300g,A.ゆうき八百屋,E,1060,2,0.0,0,0,0.6,1,1,1,False,False
10671,木頭村柚子しぼり100ml,A.ゆうき八百屋,E,970,0,0.0,0,0,0.6,0,0,0,False,False
9352218002687,木頭柚子しぼり100ml,A.ゆうき八百屋,D,980,3,0.07,0,0,0.8,0,3,3,False,False
9352218002034,有機ペンネ 300g,A.ゆうき八百屋,E,430,3,0.1,0,0,0.6,0,3,3,False,False
1206,国産さつまチップス 78g,A.ゆうき八百屋,E,480,0,0.0,0,0,0.6,0,0,0,False,False
1205,国産さつまかりんとう(芋けんぴ) 78g,A.ゆうき八百屋,E,480,0,0.0,0,0,0.6,0,0,0,False,False
9352218004580,有機白米しゃぶしゃぶもち 200g,A.ゆうき八百屋,E,740,2,0.0,0,0,0.6,0,2,2,False,False
13229,玄米おかき いづも美人 古代米(黒米) 100g,A.ゆうき八百屋,B,620,4,0.3,0,0,1.15,7,0,0,True,True
9339709006796,籾発芽玄米 芽吹き小町 1kg,A.ゆうき八百屋,E,2360,1,0.0,0,0,0.6,0,1,1,False,False
10525,雪塩 120g,A.ゆうき八百屋,B,860,4,0.23,0,0,1.15,0,4,4,False,False
4777,有機亜麻仁オイル 230g,A.ゆうき八百屋,E,1680,0,0.0,0,0,0.6,0,0,0,False,False
9352218004981,紫花豆 200g,A.ゆうき八百屋,E,680,0,0.0,0,0,0.6,0,0,0,False,False
9352218003767,虎豆 200g,A.ゆうき八百屋,E,790,0,0.0,0,0,0.6,0,0,0,False,False
9352218003769,栗いんげん豆 200g,A.ゆうき八百屋,E,830,0,0.0,0,0,0.6,0,0,0,False,False
9352218003766,黒千石大豆 200g,A.ゆうき八百屋,E,620,0,0.0,0,0,0.6,0,0,0,False,False
9352218004982,十六ささげ 200g,A.ゆうき八百屋,E,820,0,0.0,0,0,0.6,0,0,0,False,False
14647,黒いんげん 200g,A.ゆうき八百屋,E,820,0,0.0,0,0,0.6,0,0,0,False,False
9352218003768,赤えんどう 200g,A.ゆうき八百屋,E,760,0,0.0,0,0,0.6,0,0,0,False,False
9352218003765,栗豆 200g,A.ゆうき八百屋,E,890,0,0.0,0,0,0.6,0,0,0,False,False
9352218003771,手亡豆 200g,A.ゆうき八百屋,E,640,0,0.0,0,0,0.6,0,0,0,False,False
9352218004668,パンダ豆 200g,A.ゆうき八百屋,E,820,0,0.0,0,0,0.6,0,0,0,False,False
9352218003770,鞍掛豆 200g,A.ゆうき八百屋,E,640,0,0.0,0,0,0.6,0,0,0,False,False
13293,有機紅茶 月ヶ瀬春摘み 80g,A.ゆうき八百屋,E,1190,0,0.0,0,0,0.6,0,0,0,False,False
14842,有機エキストラバージン ココナッツオイル 360g,A.ゆうき八百屋,E,2590,1,0.0,0,0,0.6,0,1,1,False,False
13844,ココナッツシュガー 250g,A.ゆうき八百屋,E,890,0,0.0,0,0,0.6,0,0,0,False,False
14890,ココナッツチョコ手作りセット,A.ゆうき八百屋,E,1230,0,0.0,0,0,0.6,0,0,0,False,False
9352218001637,有機ココナッツミルクパウダー 160g,A.ゆうき八百屋,E,1290,0,0.0,0,0,0.6,0,0,0,False,False
9352218002843,黒豆 200g,A.ゆうき八百屋,E,580,0,0.0,0,0,0.6,0,0,0,False,False
9352218003755,プチマドレーヌ ココア味 16個,A.ゆうき八百屋,E,440,0,0.0,0,0,0.6,0,0,0,False,False
9352218003754,豆乳入りプチマドレーヌ 20個,A.ゆうき八百屋,E,560,0,0.0,0,0,0.6,0,0,0,False,False
9352218003744,奄美カレールゥ 甘口 180g,A.ゆうき八百屋,E,490,0,0.0,0,0,0.6,0,0,0,False,False
9352218003743,奄美カレールゥ 中辛 180g,A.ゆうき八百屋,E,490,0,0.0,0,0,0.6,0,0,0,False,False
9352218004979,有機穀物で作った天然酵母 9g,A.ゆうき八百屋,E,220,0,0.0,0,0,0.6,0,0,0,False,False
9352218004975,有機ココナッツシュガー 250g,A.ゆうき八百屋,E,800,0,0.0,0,0,0.6,0,0,0,False,False
13773,オーガニックヴィーガンカレールゥ(中辛) 150g,A.ゆうき八百屋,E,760,0,0.0,0,0,0.6,0,0,0,False,False
9352218003740,奄美ベジタブルレトルトカレー 中辛 200g,A.ゆうき八百屋,E,400,0,0.0,0,0,0.6,0,0,0,False,False
9352218004977,お好み焼き粉 200g,A.ゆうき八百屋,E,500,0,0.0,0,0,0.6,0,0,0,False,False
9352218004976,ホットケーキミックス粉 200g,A.ゆうき八百屋,E,500,0,0.0,0,0,0.6,0,0,0,False,False
9352218004978,有機から揚げ粉 90g,A.ゆうき八百屋,E,500,0,0.0,0,0,0.6,0,0,0,False,False
20240723244,有機黒糖観点ゼリーの素,A.ゆうき八百屋,E,300,0,0.0,0,0,0.6,0,0,0,False,False
9352218003742,オーガニック ヴィーガンレトルトカレー 野菜 180g,A.ゆうき八百屋,E,640,0,0.0,0,0,0.6,0,0,0,False,False
9352218004980,28品目不使用ヴィーガンカレールゥ(甘口) 150g,A.ゆうき八百屋,E,620,0,0.0,0,0,0.6,0,0,0,False,False
9352218003741,オーガニック ヴィーガンレトルトカレー 豆 180g,A.ゆうき八百屋,E,640,0,0.0,0,0,0.6,0,0,0,False,False
9352218003746,有機ヴィーガン醤油ラーメン(カップ) 81g,A.ゆうき八百屋,E,540,0,0.0,0,0,0.6,0,0,0,False,False
9352218003745,有機ヴィーガン焼きそば(カップ) 101g,A.ゆうき八百屋,E,560,0,0.0,0,0,0.6,0,0,0,False,False
9352218004974,ベトナムの風と光で作った塩 500g,A.ゆうき八百屋,E,530,0,0.0,0,0,0.6,0,0,0,False,False
16101,有機ヴィーガンミートソース 280g,A.ゆうき八百屋,E,590,2,0.07,0,0,0.6,1,1,1,False,False
9352218003739,オーガニック ヴィーガンレトルトハヤシ 180g,A.ゆうき八百屋,E,680,0,0.0,0,0,0.6,0,0,0,False,False
20240723243,ヴィーガン 汁なし坦々麺,A.ゆうき八百屋,E,640,0,0.0,0,0,0.6,0,0,0,False,False
1757,有機カレースパイス辛口 25g,A.ゆうき八百屋,C,599,4,0.17,0,0,1.0,7,0,0,True,True
1756,有機カレースパイス甘口 25g,A.ゆうき八百屋,B,599,4,0.33,0,0,1.15,8,0,0,True,True
9352218002856,有機アガベチョコレート スティック カカオ70％ 62g,A.ゆうき八百屋,E,1050,0,0.0,0,0,0.6,0,0,0,False,False
9352218002855,有機チョコレート スティック カカオ100％ 48g,A.ゆうき八百屋,E,1050,0,0.0,0,0,0.6,0,0,0,False,False
5814,つや姫 一膳パック 150g,A.ゆうき八百屋,E,230,0,0.0,0,0,0.6,0,0,0,False,False
6955,ウエダ家の自然発酵乳酸菌 1g×10,A.ゆうき八百屋,C,1390,4,0.07,0,0,1.0,0,4,4,False,False
7320,ウエダ家の自然発酵乳酸菌 1g×30,A.ゆうき八百屋,E,3800,0,0.0,0,0,0.6,0,0,0,False,False
12443,大豆まるごとミート ミンチタイプ 100g,A.ゆうき八百屋,E,490,0,0.0,0,0,0.6,0,0,0,False,False
1620,インカインチオイル105g,A.ゆうき八百屋,E,1260,0,0.0,0,0,0.6,0,0,0,False,False
9352218003978,インカグリーンナッツオイル 105g,A.ゆうき八百屋,E,1260,0,0.0,0,0,0.6,0,0,0,False,False
9352218002526,国産さば缶 水煮(缶) 180g,A.ゆうき八百屋,E,480,0,0.0,0,0,0.6,0,0,0,False,False
9352218002527,三陸産さば味噌煮(缶) 180g,A.ゆうき八百屋,E,480,0,0.0,0,0,0.6,0,0,0,False,False
9352218003764,国産菊芋チップス 15g,A.ゆうき八百屋,E,590,0,0.0,0,0,0.6,0,0,0,False,False
9352218003763,国産菊芋青汁(桑の葉) 2g×10包,A.ゆうき八百屋,E,1280,0,0.0,0,0,0.6,0,0,0,False,False
9352218005646,有機梅干し(白干し) 120g,A.ゆうき八百屋,E,760,7,0.0,0,0,0.6,0,7,7,False,False
9352218006116,有機梅干し(小梅白干し) 120g,A.ゆうき八百屋,E,760,0,0.0,0,0,0.6,0,0,0,False,False
16144,さとうきび蜜 200g,A.ゆうき八百屋,E,580,0,0.0,0,0,0.6,0,0,0,False,False
6192,オーガニックハニーブッシュティ 500ml,A.ゆうき八百屋,B,190,38,1.63,0,0,1.15,39,0,0,True,True
10592,オーガニックルイボス茶TB50 3.5g×50,A.ゆうき八百屋,E,1930,0,0.0,0,0,0.6,0,0,0,False,False
1450,オーガニックルイボス茶 1.8g×18,A.ゆうき八百屋,E,560,0,0.0,0,0,0.6,0,0,0,False,False
6401,ハニーブッシュティー 1.8g×18袋,A.ゆうき八百屋,E,560,0,0.0,0,0,0.6,0,0,0,False,False
9352218005049,オーガニックルイボスティー非発酵タイプ 1.5g×18TB,A.ゆうき八百屋,E,540,0,0.0,0,0,0.6,0,0,0,False,False
1471,オーガニックルイボスティー ライト 350ml,A.ゆうき八百屋,B,170,40,1.2,0,0,1.15,35,5,5,False,False
10594,ミント・ルイボスティー 1.8g×30TB,A.ゆうき八百屋,D,860,4,0.1,0,0,0.8,4,0,0,False,False
9352218005047,オーガニックルイボスティー非発酵タイプ TB 1.5g×30,A.ゆうき八百屋,E,860,0,0.0,0,0,0.6,0,0,0,False,False
9352218005046,オーガニックルイボスティー TB 1.8g×50,A.ゆうき八百屋,E,1280,0,0.0,0,0,0.6,0,0,0,False,False
9352218005048,オーガニックハニーブッシュティー TB 1.8g×15,A.ゆうき八百屋,E,540,0,0.0,0,0,0.6,0,0,0,False,False
9352218005921,オーガニックルイボスティー TB 1.8gx15,A.ゆうき八百屋,E,450,4,0.0,0,0,0.6,0,4,4,False,False
9352218005796,オーガニックルイボスティー 非発酵タイプ TB 1.5gx15袋,A.ゆうき八百屋,E,450,0,0.0,0,0,0.6,0,0,0,False,False
7314,片栗粉 200g,A.ゆうき八百屋,E,370,0,0.0,0,0,0.6,1,0,0,True,True
5674,オーガニックマウンテン 有機インスタントコーヒー(詰替) 80g,A.ゆうき八百屋,C,1230,4,0.1,0,0,1.0,4,0,0,False,False
14992,すぎな水ハーブブレンド100ml,A.ゆうき八百屋,E,3000,0,0.0,0,0,0.6,0,0,0,False,False
9352218003597,すぎな水 100ml,A.ゆうき八百屋,E,2800,0,0.0,0,0,0.6,0,0,0,False,False
14993,びわ葉水100ml,A.ゆうき八百屋,E,2600,0,0.0,0,0,0.6,0,0,0,False,False
20240723246,ハーブミルク(保湿乳液) 50ml,A.ゆうき八百屋,E,4700,0,0.0,0,0,0.6,0,0,0,False,False
10717,京都宇治 有機和紅茶 2gx12,A.ゆうき八百屋,C,690,5,0.2,0,0,1.0,4,1,1,False,False
9352218005971,オーガニックざくろ100%ストレートジュース 750ml,A.ゆうき八百屋,E,2150,1,0.0,0,0,0.6,0,1,1,False,False
8929,やさか甘口味噌 750g,A.ゆうき八百屋,B,970,6,0.2,0,0,1.15,0,6,6,False,False
8930,やさか中辛口味噌 750g,A.ゆうき八百屋,E,970,7,0.0,0,0,0.6,0,7,7,False,False
9352218005136,ギュっと玄米 8枚,A.ゆうき八百屋,E,390,4,0.0,0,0,0.6,0,4,4,False,False
9352218005131,ギュっとフルーツ 8枚,A.ゆうき八百屋,E,390,0,0.0,0,0,0.6,0,0,0,False,False
9352218005135,ギュっとシリアル 8枚,A.ゆうき八百屋,E,390,4,0.0,0,0,0.6,0,4,4,False,False
9352218005055,ギュっと柑橘 8枚,A.ゆうき八百屋,E,390,4,0.0,0,0,0.6,0,4,4,False,False
9352218005150,ザクっとにんじん 10本,A.ゆうき八百屋,E,390,5,0.0,0,0,0.6,0,5,5,False,False
9352218005148,ザクっとさつまいも 10本,A.ゆうき八百屋,E,390,4,0.0,0,0,0.6,0,4,4,False,False
9352218005149,ザクっとかぼちゃ 10本,A.ゆうき八百屋,E,390,3,0.0,0,0,0.6,0,3,3,False,False
9352218005145,まいにちおやつ にんじん味 30g,A.ゆうき八百屋,E,290,4,0.0,0,0,0.6,0,4,4,False,False
9352218005054,まいにちおやつ かぼちゃ味 30g,A.ゆうき八百屋,E,290,5,0.0,0,0,0.6,0,5,5,False,False
9352218005146,まいにちおやつ さつまいも味 30g,A.ゆうき八百屋,E,290,0,0.0,0,0,0.6,0,0,0,False,False
9352218005147,まいにちおやつ キャロブ味 30g,A.ゆうき八百屋,E,290,5,0.0,0,0,0.6,0,5,5,False,False
11236,ベビー用5ヶ月 有機野菜とろとろ野菜おじや 100g,A.ゆうき八百屋,E,460,6,0.07,0,0,0.6,3,3,3,False,False
10764,ベビー用12ヶ月 緑黄色野菜の炊き込みごはん 100g,A.ゆうき八百屋,C,460,4,0.27,0,0,1.0,4,0,0,False,False
6755,有機ベビー野菜スープ 100g,A.ゆうき八百屋,E,490,3,0.0,0,0,0.6,0,3,3,False,False
10754,有機ベビー合せだし 100g,A.ゆうき八百屋,E,600,4,0.0,0,0,0.6,0,4,4,False,False
10762,ベビー用7ヶ月 小松菜と人参のお粥 (有機) 100g,A.ゆうき八百屋,D,460,5,0.13,0,0,0.8,1,4,4,False,False
10760,ベビー用12ヶ月 鶏肉と野菜の五目煮 100g,A.ゆうき八百屋,E,480,0,0.0,0,0,0.6,0,0,0,False,False
10761,ベビー用12ヶ月 鶏肉と野菜の炊き込みごはん 100g,A.ゆうき八百屋,E,480,0,0.0,0,0,0.6,0,0,0,False,False
13197,ベビー用10ヶ月 鯛がゆ 100g,A.ゆうき八百屋,D,480,5,0.17,0,0,0.8,0,5,5,False,False
5181,有機ヘンプパウダー 180g,A.ゆうき八百屋,E,1680,0,0.0,0,0,0.6,0,0,0,False,False
1661,有機麻の実ナッツ(非加熱) ,A.ゆうき八百屋,E,1780,0,0.0,0,0,0.6,0,0,0,False,False
16121,有機麻の実ナッツ 160g,A.ゆうき八百屋,D,1790,4,0.03,0,0,0.8,4,0,0,False,False
9352218001846,有機麻の実油 180g,A.ゆうき八百屋,E,1930,2,0.0,0,0,0.6,0,2,2,False,False
10655,平譯さんの畑から 黒豆 300g,A.ゆうき八百屋,E,600,0,0.0,0,0,0.6,0,0,0,False,False
8894,ゆうき市場の洗双糖 500g,A.ゆうき八百屋,C,390,6,0.37,0,0,1.0,0,6,6,False,False
9352218003420,平譯さんの畑から 黒千石(小粒黒豆) 300g,A.ゆうき八百屋,E,540,0,0.0,0,0,0.6,0,0,0,False,False
13224,石崎さんの無漂白かんぴょう 30g,A.ゆうき八百屋,E,520,0,0.0,0,0,0.6,0,0,0,False,False
9352218004848,ゆうき市場の片栗粉 200g,A.ゆうき八百屋,E,330,0,0.0,0,0,0.6,0,0,0,False,False
433,有機緑茶 べにふうき 50g,A.ゆうき八百屋,E,840,0,0.0,0,0,0.6,0,0,0,False,False
15939,向島園 有機熟成三年番茶 200g,A.ゆうき八百屋,B,1230,7,0.2,0,0,1.15,8,0,0,True,True
1571,オーガニックココナッツミルク 400g,A.ゆうき八百屋,E,599,0,0.0,0,0,0.6,0,0,0,False,False
5661,やさか白味噌 500g,A.ゆうき八百屋,E,790,4,0.03,0,0,0.6,1,3,3,False,False
9352218004605,やさか有機玄米糀 1kg,A.ゆうき八百屋,E,2490,0,0.0,0,0,0.6,0,0,0,False,False
9352218004606,やさか有機米糀 1kg,A.ゆうき八百屋,E,2280,0,0.0,0,0,0.6,0,0,0,False,False
14891,やさか有機麦糀 1kg,A.ゆうき八百屋,E,2180,0,0.0,0,0,0.6,0,0,0,False,False
9352218004607,やさか有機煮大豆 1kg,A.ゆうき八百屋,E,1580,0,0.0,0,0,0.6,0,0,0,False,False
1899,有機乾燥米こうじ 500g,A.ゆうき八百屋,E,1830,10,0.0,0,0,0.6,0,10,10,False,False
9352218002123,島根県産 有機桑の葉茶TB 2g×7,A.ゆうき八百屋,E,650,0,0.0,0,0,0.6,0,0,0,False,False
7237,有機麦みそ 600g,A.ゆうき八百屋,B,1890,2,0.1,0,0,1.15,0,2,2,False,False
15680,有機自然栽培みそ未来 400g,A.ゆうき八百屋,E,1950,0,0.0,0,0,0.6,0,0,0,False,False
9352218002567,楽笑栗 150g,A.ゆうき八百屋,E,330,0,0.0,0,0,0.6,0,0,0,False,False
9352218002444,楽笑栗 130g,A.ゆうき八百屋,E,330,0,0.0,0,0,0.6,0,0,0,False,False
6226,竹輪麩(小) 30g,A.ゆうき八百屋,D,490,3,0.17,0,0,0.8,1,2,2,False,False
12695,餅麩 25g,A.ゆうき八百屋,E,440,0,0.0,0,0,0.6,0,0,0,False,False
12969,玉麩(小) 15g,A.ゆうき八百屋,E,480,6,0.0,0,0,0.6,0,6,6,False,False
1479,屋久島縄文水 500ml,A.ゆうき八百屋,E,180,0,0.0,0,0,0.6,0,0,0,False,False
1584,北海道産有機小豆使用つぶあん 200g,A.ゆうき八百屋,C,530,5,0.27,0,0,1.0,1,4,4,False,False
14447,有機つぶしあん 200g,A.ゆうき八百屋,E,650,0,0.0,0,0,0.6,0,0,0,False,False
2155,国産有機白玉だんご粉 150g,A.ゆうき八百屋,E,580,4,0.07,0,0,0.6,4,0,0,False,False
10903,特別栽培小豆 つぶあん(缶) 245g,A.ゆうき八百屋,C,620,8,0.17,0,0,1.0,3,5,5,False,False
1581,特別栽培小豆こしあん(缶) 245g,A.ゆうき八百屋,E,630,3,0.03,0,0,0.6,0,3,3,False,False
7341,国産原料100% 氷砂糖(ロック) 1kg,A.ゆうき八百屋,D,780,19,0.07,0,0,0.8,0,19,19,False,False
2094,パックス 酸素系漂白剤 詰替用 500g,A.ゆうき八百屋,E,630,0,0.0,0,0,0.6,0,0,0,False,False
9352218004546,ナチュロン400番(台所用液体石けん) 500ml,A.ゆうき八百屋,E,550,0,0.0,0,0,0.6,0,0,0,False,False
9352218004547,詰替用ナチュロン400番(台所用液体石けん) 900ml,A.ゆうき八百屋,E,850,0,0.0,0,0,0.6,0,0,0,False,False
9352218004553,詰替用ナチュロンハンドソープN 450ml,A.ゆうき八百屋,E,740,0,0.0,0,0,0.6,0,0,0,False,False
9352218004548,ナチュロンお風呂洗い石けん 500ml,A.ゆうき八百屋,E,750,0,0.0,0,0,0.6,0,0,0,False,False
9352218004549,詰替用ナチュロンお風呂洗い石けん 450ml,A.ゆうき八百屋,E,490,0,0.0,0,0,0.6,0,0,0,False,False
9352218004552,ナチュロンハンドソープ 260ml,A.ゆうき八百屋,E,570,0,0.0,0,0,0.6,0,0,0,False,False
2097,パックスナチュロン クリームソープ無香料 100g,A.ゆうき八百屋,E,220,0,0.0,0,0,0.6,0,0,0,False,False
9352218004550,ナチュロン純粉石鹸 1kg,A.ゆうき八百屋,E,1430,0,0.0,0,0,0.6,0,0,0,False,False
20240723183,パックスナチュロン クリームソープ LA 100g,A.ゆうき八百屋,E,240,0,0.0,0,0,0.6,0,0,0,False,False
9352218004973,ナチュロンリップクリーム 4g,A.ゆうき八百屋,E,700,0,0.0,0,0,0.6,0,0,0,False,False
9352218004970,ナチュロンハンドクリーム 無香料 20g,A.ゆうき八百屋,E,400,0,0.0,0,0,0.6,0,0,0,False,False
9352218004971,ナチュロンハンドクリーム ゼラニウム＆ラベンダー 20g,A.ゆうき八百屋,E,400,0,0.0,0,0,0.6,0,0,0,False,False
9352218004972,ナチュロンハンドクリーム イランイラン＆ミュゲ 20g,A.ゆうき八百屋,E,400,0,0.0,0,0,0.6,0,0,0,False,False
9352218004551,パックス洗濯用石けんソフト 1200ml,A.ゆうき八百屋,E,1200,0,0.0,0,0,0.6,0,0,0,False,False
13370,パックスナチュロン 石けんはみがき 120g,A.ゆうき八百屋,C,460,8,0.33,0,0,1.0,10,0,0,True,True
9352218003596,パックスナチュロン緑茶石けんはみがき 120g,A.ゆうき八百屋,E,930,0,0.0,0,0,0.6,0,0,0,False,False
9352218003595,パックスナチュロン緑茶石けんはみがき ミニ 20g,A.ゆうき八百屋,E,330,0,0.0,0,0,0.6,0,0,0,False,False
10882,シママース500g,A.ゆうき八百屋,D,280,4,0.27,0,0,0.8,4,0,0,False,False
1895,シママース 1kg,A.ゆうき八百屋,C,490,5,0.23,0,0,1.0,8,0,0,True,True
9352218002913,龍泉洞の水 500ml,A.ゆうき八百屋,E,170,0,0.0,0,0,0.6,0,0,0,False,False
11907,梅醤入り玄米番茶がゆ 200g,A.ゆうき八百屋,E,280,6,0.13,0,0,0.6,0,6,6,False,False
1540,玄米五目ごはん 160g,A.ゆうき八百屋,E,300,7,0.1,0,0,0.6,3,4,4,False,False
1563,有機玄米粥 200g,A.ゆうき八百屋,E,220,7,0.1,0,0,0.6,0,7,7,False,False
1556,大豆の水煮 230g,A.ゆうき八百屋,E,270,3,0.0,0,0,0.6,1,2,2,False,False
1564,小豆の水煮 230g,A.ゆうき八百屋,D,280,4,0.2,0,0,0.8,4,0,0,False,False
1555,黒豆の水煮 230g,A.ゆうき八百屋,E,300,4,0.1,0,0,0.6,4,0,0,False,False
8912,石橋の菜種油(菜種サラダ油) 910g,A.ゆうき八百屋,E,1490,5,0.03,0,0,0.6,0,5,5,False,False
10675,オーガニックとんかつソース 200ml,A.ゆうき八百屋,D,450,3,0.13,0,0,0.8,0,3,3,False,False
8907,オーガニックウスターソース 200ml,A.ゆうき八百屋,E,450,4,0.1,0,0,0.6,0,4,4,False,False
13458,よつ葉の北海道バターミルクパンケーキミックス 450g,A.ゆうき八百屋,E,690,0,0.0,0,0,0.6,0,0,0,False,False
5608,きらず揚げ 黒糖 20g×4,A.ゆうき八百屋,E,280,0,0.0,0,0,0.6,0,0,0,False,False
10518,きらず揚げ 黒ごま 160g,A.ゆうき八百屋,E,320,0,0.0,0,0,0.6,0,0,0,False,False
15639,きらず揚げ 黒砂糖 160g,A.ゆうき八百屋,E,320,0,0.0,0,0,0.6,0,0,0,False,False
11179,節香蓮 50g,A.ゆうき八百屋,E,750,0,0.0,0,0,0.6,0,0,0,False,False
1887,海の精あらしお 500g,A.ゆうき八百屋,E,1290,0,0.0,0,0,0.6,0,0,0,False,False
